"Time&Date","$Flags$","mass0","mass1","mass2","mass3","mass4","mass5","mass6","mass7","mass8","mass9","mass10","mass11","mass12","mass13","mass14","mass15","mass16","mass17","mass18","mass19","mass20","mass21","mass22","mass23","mass24","mass25","mass26","mass27","mass28","mass29","mass30","mass31","mass32","mass33","mass34","mass35","mass36","mass37","mass38","mass39","mass40","mass41","mass42","mass43","mass44","mass45","mass46","mass47","mass48","mass49","mass50","mass51","mass52","mass53","mass54","mass55","mass56","mass57","mass58","mass59","mass60","mass61","mass62","mass63","mass64","mass65","mass66","mass67","mass68","mass69","mass70","mass71","mass72","mass73","mass74","mass75","mass76","mass77","mass78","mass79","mass80","mass81","mass82","mass83","mass84","mass85","mass86","mass87","mass88","mass89","mass90","mass91","mass92","mass93","mass94","mass95","mass96","mass97","mass98","mass99","mass100","mass101","mass102","mass103","mass104","mass105","mass106","mass107","mass108","mass109","mass110","mass111","mass112","mass113","mass114","mass115","mass116","mass117","mass118","mass119","mass120",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2018/08/28 16:21:14.12,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373E-16,3.7814E-15,1.1862E-14,5.2966E-15,2.1094E-11,7.6836E-14,6.5194E-12,3.2431E-12,1.4175E-11,2.0448E-14,9.8946E-13,4.7915E-15,1.1862E-14,1.1179E-14,9.842E-15,6.8118E-15,3.3579E-14,3.2095E-13,5.588E-10,4.5113E-12,1.5731E-13,1.2872E-14,1.2963E-10,1.1034E-13,5.5327E-13,-1.7741E-15,4.4185E-14,9.842E-15,2.0775E-14,1.7297E-13,1.1397E-11,5.1539E-13,2.5883E-13,9.1842E-13,4.957E-13,1.1357E-14,2.7713E-15,2.7713E-15,7.5114E-16,-7.6401E-16,3.2764E-15,1.0852E-14,5.2966E-15,2.8023E-14,2.7518E-14,1.6236E-13,3.5933E-13,4.6388E-13,2.7013E-14,3.2764E-15,1.7612E-15,5.8016E-15,4.7915E-15,6.1293E-15,1.2562E-15,9.6646E-15,7.3168E-15,1.1862E-14,4.7915E-15,5.2266E-14,2.2701E-13,4.5479E-13,3.0044E-14,-2.5896E-16,5.2966E-15,5.7373E-16,2.2663E-15,5.8016E-15,1.7612E-15,7.3168E-15,-7.6401E-16,1.6912E-14,2.7523E-15,9.842E-15,5.2966E-15,2.9034E-14,5.8016E-15,1.2562E-15,1.5838E-15,7.3211E-16,7.3168E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:21:45.66,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373E-16,5.0906E-15,1.4686E-14,8.1209E-15,2.1131E-11,7.6836E-14,6.5283E-12,3.2677E-12,1.4219E-11,2.0448E-14,9.980101E-13,1.3171E-14,1.7716E-14,1.4181E-14,9.842E-15,6.8118E-15,2.6302E-14,2.7529E-13,5.5984E-10,4.4404E-12,1.5731E-13,1.9232E-14,1.2982E-10,1.1822E-13,5.5155E-13,2.5653E-15,4.4185E-14,1.2666E-14,1.9737E-14,1.4852E-13,1.137E-11,4.1973E-13,2.1115E-13,7.4195E-13,4.3337E-13,1.1357E-14,4.0805E-15,-1.4751E-15,6.1007E-15,8.6259E-15,1.1151E-14,9.131E-15,5.2966E-15,2.4787E-14,2.4282E-14,1.3842E-13,2.9751E-13,3.768E-13,1.9232E-14,6.6057E-15,3.0704E-15,2.5653E-15,3.5754E-15,6.1293E-15,4.0068E-17,6.1007E-15,2.5653E-15,1.3676E-14,8.1209E-15,4.5494E-14,1.8084E-13,3.6973E-13,2.3777E-14,6.6057E-15,-3.4953E-15,5.7373E-16,-1.4751E-15,5.8016E-15,5.5956E-15,2.5653E-15,1.0502E-15,8.1209E-15,-2.4852E-15,8.1209E-15,5.2966E-15,2.2767E-14,7.6158E-15,-1.4751E-15,3.5754E-15,2.5653E-15,5.4511E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:22:17.21,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373E-16,2.1944E-15,1.078E-14,2.1944E-15,2.1125E-11,7.6836E-14,6.5168E-12,3.2643E-12,1.4244E-11,2.0448E-14,9.980101E-13,7.2449E-15,1.7716E-14,1.179E-14,1.1285E-14,6.8118E-15,2.6302E-14,2.335E-13,5.5918E-10,4.3819E-12,1.4966E-13,1.5325E-14,1.2978E-10,1.1684E-13,5.4764E-13,2.5653E-15,3.7042E-14,6.7398E-15,1.7345E-14,1.2189E-13,1.1383E-11,3.4057E-13,1.7037E-13,5.9259E-13,3.8047E-13,9.2651E-15,7.7499E-15,1.1843E-15,3.2045E-15,1.7416E-16,7.2449E-15,6.7398E-15,5.2966E-15,2.1386E-14,1.684E-14,1.1482E-13,2.4411E-13,2.9613E-13,1.684E-14,-2.3511E-15,-3.3088E-16,2.5653E-15,-2.8561E-15,3.2045E-15,4.0068E-17,6.1007E-15,4.7196E-15,9.2651E-15,5.7297E-15,3.6032E-14,1.4916E-13,2.9865E-13,1.7345E-14,-8.3594E-16,9.7701E-15,5.7373E-16,-1.4751E-15,-1.341E-15,1.7416E-16,6.7398E-15,2.1944E-15,9.2651E-15,3.2045E-15,5.7297E-15,3.7095E-15,1.381E-14,1.1843E-15,-1.4751E-15,-3.3088E-16,-3.8662E-15,2.1944E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:22:48.82,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373E-16,-3.2393E-15,6.8617E-15,2.1944E-15,2.1146E-11,6.9993E-14,6.5265E-12,3.2598E-12,1.4226E-11,2.0448E-14,1.0013E-12,9.387E-15,1.0397E-14,1.2922E-14,1.2922E-14,6.8118E-15,1.7972E-14,2.0282E-13,5.592E-10,4.3417E-12,1.508E-13,1.9993E-14,1.3002E-10,1.1494E-13,5.5231E-13,2.5653E-15,3.969E-14,7.8718E-15,1.4942E-14,9.878E-14,1.1387E-11,2.816E-13,1.3665E-13,4.7807E-13,3.3514E-13,3.3264E-15,5.3466E-15,2.8213E-15,-1.2191E-15,4.3365E-15,4.8415E-15,6.7398E-15,5.2966E-15,1.5952E-14,1.2922E-14,9.575E-14,1.9373E-13,2.4019E-13,1.0902E-14,2.8213E-15,1.3062E-15,-7.1403E-16,-2.8561E-15,1.8112E-15,5.3466E-15,2.9606E-16,-2.0897E-16,1.1407E-14,3.8314E-15,3.1104E-14,1.1999E-13,2.3716E-13,1.4942E-14,2.3163E-15,4.8415E-15,5.7373E-16,-1.4751E-15,3.8314E-15,5.8516E-15,3.8314E-15,-4.7544E-15,7.3668E-15,3.2045E-15,2.8213E-15,3.7095E-15,8.8819E-15,5.3466E-15,4.3365E-15,-3.3088E-16,-3.8662E-15,8.0111E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:23:20.35,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373E-16,1.922E-15,4.9524E-15,2.1944E-15,2.1181E-11,7.1114E-14,6.5322E-12,3.2579E-12,1.4236E-11,2.0448E-14,9.999E-13,1.1518E-14,1.5558E-14,4.4473E-15,1.4043E-14,4.4473E-15,2.2124E-14,1.8323E-13,5.6032E-10,4.3185E-12,1.4889E-13,1.8083E-14,1.3008E-10,1.1959E-13,5.504E-13,1.417E-15,4.1821E-14,4.9524E-15,1.7073E-14,8.1215E-14,1.1394E-11,2.2717E-13,1.1757E-13,3.8778E-13,2.9232E-13,1.1013E-14,3.9422E-15,2.8213E-15,-1.2191E-15,-3.6335E-15,4.8415E-15,8.4877E-15,3.9422E-15,1.7578E-14,1.8588E-14,7.4144E-14,1.5747E-13,2.0242E-13,1.6063E-14,2.8213E-15,-9.8154E-17,2.4271E-15,-2.8561E-15,9.1194E-16,-1.1083E-15,3.4372E-15,7.9826E-15,6.4675E-15,1.0002E-14,3.576E-14,1.004E-13,1.9485E-13,1.6063E-14,-2.1184E-15,-4.1386E-15,1.922E-15,5.4574E-15,1.417E-15,2.9321E-15,3.8314E-15,6.4675E-15,1.0002E-14,-4.6436E-15,2.8213E-15,1.922E-15,1.6568E-14,-2.1184E-15,4.3365E-15,4.9524E-15,-3.8662E-15,4.4473E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:23:58.93,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7164E-15,3.3543E-15,3.3543E-15,5.8795E-15,2.1203E-11,6.8E-14,6.5422E-12,3.27E-12,1.4278E-11,2.2041E-14,9.887E-13,7.8997E-15,1.295E-14,1.5475E-14,1.5475E-14,7.3947E-15,1.5475E-14,1.5638E-13,5.5887E-10,4.2725E-12,1.4729E-13,1.8083E-14,1.2984E-10,1.1446E-13,5.504E-13,3.8593E-15,3.9717E-14,1.8391E-15,1.7073E-14,6.901E-14,1.1371E-11,1.882E-13,9.6788E-14,3.0436E-13,2.4426E-13,3.8593E-15,-1.8105E-16,2.8213E-15,3.3543E-15,2.8492E-15,3.3543E-15,2.8492E-15,-1.8105E-16,7.8997E-15,1.2445E-14,6.901E-14,1.3214E-13,1.5133E-13,6.8897E-15,5.3745E-15,-9.8154E-17,-1.8105E-16,-2.8561E-15,9.1194E-16,1.8391E-15,1.3341E-15,1.3341E-15,1.295E-14,2.8492E-15,2.8606E-14,7.7091E-14,1.488E-13,9.92E-15,-2.1184E-15,-4.1386E-15,4.8695E-15,2.3442E-15,1.417E-15,-2.2013E-15,7.8997E-15,-6.8611E-16,1.0002E-14,-4.6436E-15,2.8213E-15,1.922E-15,4.3644E-15,-2.1184E-15,4.3365E-15,-2.7063E-15,1.8391E-15,-2.2013E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:24:30.00,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7164E-15,1.9933E-15,6.5388E-15,2.4984E-15,2.1186E-11,7.0175E-14,6.5181E-12,3.2681E-12,1.4258E-11,1.6639E-14,9.9441E-13,1.0074E-14,1.4619E-14,1.2094E-14,8.0539E-15,9.0641E-15,1.6639E-14,1.4239E-13,5.5757E-10,4.2353E-12,1.434E-13,1.5629E-14,1.2942E-10,1.1209E-13,5.4593E-13,2.4984E-15,3.7346E-14,8.0539E-15,1.5124E-14,5.9064E-14,1.136E-11,1.5704E-13,8.0276E-14,2.5199E-13,2.328E-13,7.5489E-15,-1.8105E-16,-1.542E-15,3.3543E-15,5.0237E-15,3.3543E-15,9.8324E-16,1.0074E-14,1.3609E-14,1.4114E-14,5.7548E-14,1.0754E-13,1.3179E-13,1.2599E-14,4.7819E-16,-9.8154E-17,6.5388E-15,-2.8561E-15,9.1194E-16,1.8391E-15,4.7819E-16,9.8324E-16,5.5287E-15,5.0237E-15,2.27E-14,6.7649E-14,1.2472E-13,8.559E-15,1.4883E-15,-4.1386E-15,1.9933E-15,-2.5521E-15,2.4984E-15,1.4883E-15,4.5186E-15,3.5085E-15,5.0237E-15,-4.6436E-15,9.8324E-16,3.0034E-15,9.0641E-15,1.9933E-15,1.4883E-15,-2.7063E-15,1.8391E-15,3.0034E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:25:01.60,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7164E-15,-1.7691E-15,6.5388E-15,2.4984E-15,2.1119E-11,6.6917E-14,6.5181E-12,3.2517E-12,1.418E-11,1.6639E-14,9.8711E-13,1.2877E-14,1.2372E-14,1.0352E-14,1.0352E-14,9.0641E-15,1.4392E-14,1.2853E-13,5.5752E-10,4.2204E-12,1.5075E-13,1.8937E-14,1.2948E-10,1.154E-13,5.4722E-13,2.4984E-15,4.015E-14,4.2915E-15,3.7864E-15,4.7725E-14,1.1313E-11,1.3055E-13,6.1362E-14,2.1035E-13,2.2196E-13,1.7662E-15,2.2713E-15,-1.542E-15,7.5611E-16,3.7864E-15,5.3016E-15,9.8324E-16,4.7965E-15,7.8268E-15,9.847E-15,4.9241E-14,9.5705E-14,1.0429E-13,9.847E-15,5.8066E-15,-9.8154E-17,3.2814E-15,-2.8561E-15,3.2814E-15,6.3117E-15,6.3117E-15,2.7763E-15,8.8369E-15,2.2713E-15,1.6917E-14,6.2372E-14,1.0934E-13,7.3218E-15,7.5611E-16,-4.1386E-15,1.9933E-15,3.7864E-15,4.7965E-15,-7.5903E-16,4.5186E-15,3.5085E-15,2.7763E-15,1.7662E-15,5.3016E-15,4.2915E-15,6.3117E-15,-7.5903E-16,1.4883E-15,-2.7063E-15,-1.2641E-15,3.0034E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:25:33.20,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4725E-15,-1.7691E-15,4.9574E-15,5.9674E-15,2.108E-11,6.4048E-14,6.5155E-12,3.2504E-12,1.4134E-11,2.4149E-14,9.898E-13,8.4927E-15,1.1018E-14,1.0352E-14,1.0352E-14,7.9876E-15,1.3038E-14,1.2162E-13,5.5532E-10,4.1898E-12,1.4738E-13,1.6068E-14,1.2894E-10,1.1303E-13,5.4722E-13,3.9472E-15,3.7785E-14,1.2028E-14,1.0007E-14,4.3341E-14,1.1276E-11,1.1606E-13,6.0007E-14,1.7717E-13,2.196E-13,5.9674E-15,5.9674E-15,3.9472E-15,7.5611E-16,3.7864E-15,3.9472E-15,2.9371E-15,7.4826E-15,6.4725E-15,1.927E-15,4.2836E-14,7.9704E-14,9.4351E-14,2.4321E-15,9.1694E-16,2.9371E-15,-1.1033E-15,-2.8561E-15,1.927E-15,2.4321E-15,1.927E-15,4.9574E-15,6.4725E-15,2.2713E-15,1.5058E-14,4.8391E-14,8.324E-14,7.3218E-15,4.4523E-15,2.9371E-15,-9.3153E-17,4.1189E-16,1.927E-15,6.9776E-15,6.4725E-15,-2.6184E-15,2.7763E-15,2.9371E-15,8.4927E-15,1.422E-15,6.3117E-15,-7.5903E-16,-9.3153E-17,6.9776E-15,5.9674E-15,-2.1134E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:26:04.83,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6016E-16,-1.7691E-15,4.9574E-15,2.6701E-15,2.1056E-11,6.2266E-14,6.5077E-12,3.2354E-12,1.4115E-11,2.1862E-14,9.7539E-13,6.7105E-15,1.2266E-14,1.0352E-14,9.2358E-15,7.9876E-15,1.0245E-14,1.1378E-13,5.5414E-10,4.1759E-12,1.3903E-13,2.2367E-14,1.2859E-10,1.1529E-13,5.4722E-13,3.9472E-15,4.0043E-14,4.1853E-15,1.0007E-14,3.7518E-14,1.1269E-11,9.8124E-14,4.9639E-14,1.5267E-13,2.196E-13,3.1752E-15,3.1752E-15,-2.8854E-15,3.1752E-15,3.7864E-15,3.9472E-15,7.7206E-15,2.1651E-15,1.1761E-14,8.2257E-15,3.3478E-14,6.9336E-14,7.6407E-14,5.7004E-15,9.1694E-16,-1.8753E-15,2.1651E-15,-2.8561E-15,1.927E-15,2.4321E-15,1.927E-15,1.66E-15,5.1954E-15,3.6802E-15,1.0245E-14,3.6508E-14,7.4892E-14,9.7408E-15,1.155E-15,2.9371E-15,1.66E-15,4.1189E-16,1.4488E-16,4.1853E-15,3.6802E-15,2.1651E-15,4.6903E-15,1.4488E-16,6.7105E-15,2.6701E-15,4.1853E-15,-7.5903E-16,-9.3153E-17,1.4488E-16,-3.3905E-15,-2.1134E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:26:36.40,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6016E-16,-2.3559E-16,4.9574E-15,2.6701E-15,2.1008E-11,6.2266E-14,6.5053E-12,3.2421E-12,1.4148E-11,2.3501E-14,9.7539E-13,1.037E-14,1.5421E-14,1.441E-14,9.2358E-15,1.2796E-15,1.441E-14,1.0835E-13,5.5385E-10,4.1618E-12,1.4117E-13,1.7441E-14,1.2849E-10,1.1529E-13,5.4471E-13,3.9472E-15,3.6128E-14,4.1853E-15,1.441E-14,3.1582E-14,1.1241E-11,8.5623E-14,3.9663E-14,1.3612E-13,2.3713E-13,7.3402E-15,3.1752E-15,-2.8854E-15,3.1752E-15,2.6945E-16,5.825E-15,-2.3559E-16,2.1651E-15,-2.3559E-16,1.4915E-14,3.7643E-14,5.3804E-14,7.1481E-14,1.2796E-15,9.1694E-16,5.32E-15,7.7449E-16,-2.8561E-15,6.8351E-15,-1.7507E-15,5.825E-15,-1.2457E-15,7.8452E-15,5.32E-15,1.34E-14,3.4612E-14,6.6936E-14,3.2998E-15,-2.3559E-16,4.8149E-15,-1.7507E-15,4.1189E-16,2.7947E-15,-2.3559E-16,-1.2457E-15,-2.3559E-16,4.6903E-15,1.4488E-16,3.2998E-15,-7.4065E-16,7.3402E-15,2.7947E-15,4.8149E-15,1.2796E-15,2.7947E-15,-2.1134E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:27:07.97,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6016E-16,6.2596E-15,1.333E-14,2.6701E-15,2.0921E-11,6.2266E-14,6.4815E-12,3.2173E-12,1.4027E-11,1.434E-14,9.704E-13,1.037E-14,8.7849E-15,6.7647E-15,7.7748E-15,4.7445E-15,1.131E-14,9.9188E-14,5.502E-10,4.1219E-12,1.4716E-13,1.636E-14,1.2766E-10,1.1529E-13,5.4262E-13,5.7546E-15,3.8582E-14,2.2192E-15,1.441E-14,3.5047E-14,1.1158E-11,7.0401E-14,4.7168E-14,1.1181E-13,2.4262E-13,2.2192E-15,7.0408E-16,-2.8854E-15,-1.8212E-15,2.6945E-16,5.825E-15,1.2091E-15,2.1651E-15,-2.3559E-16,6.7647E-15,3.2017E-14,5.3804E-14,5.7774E-14,4.7445E-15,9.1694E-16,1.2091E-15,6.2596E-15,1.2091E-15,4.2394E-15,-1.7507E-15,1.9903E-16,2.2192E-15,2.7243E-15,5.32E-15,6.7647E-15,3.3027E-14,5.6259E-14,6.2596E-15,-2.3559E-16,4.8149E-15,-1.7507E-15,2.7243E-15,7.0408E-16,2.2192E-15,5.7546E-15,3.2293E-15,4.6903E-15,2.2192E-15,-2.3262E-15,7.7748E-15,1.2091E-15,-3.8414E-15,7.0408E-16,3.2293E-15,2.7947E-15,-2.1134E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:27:46.54,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5642E-16,1.4665E-15,5.0019E-15,4.4968E-15,2.0946E-11,6.2266E-14,6.4847E-12,3.2065E-12,1.3944E-11,1.9648E-14,9.704E-13,1.3587E-14,1.1062E-14,1.1062E-14,1.2072E-14,4.7445E-15,1.131E-14,9.5911E-14,5.4903E-10,4.1095E-12,1.4136E-13,1.636E-14,1.2727E-10,1.1529E-13,5.3934E-13,2.9817E-15,4.288E-14,5.0019E-15,1.441E-14,2.4193E-14,1.1114E-11,6.4597E-14,3.0759E-14,9.086E-14,2.555E-13,5.5069E-15,3.4867E-15,-2.8854E-15,-1.8212E-15,2.6945E-16,3.4867E-15,2.4766E-15,9.6147E-16,6.012E-15,3.9918E-15,2.4193E-14,4.49E-14,5.1466E-14,4.7445E-15,9.1694E-16,2.9817E-15,-2.0688E-15,6.517E-15,2.4766E-15,-1.7507E-15,1.4665E-15,4.5642E-16,2.7243E-15,-2.5739E-15,1.6113E-14,3.1769E-14,4.187E-14,2.4766E-15,-2.3559E-16,1.9716E-15,-1.7507E-15,-1.0587E-15,7.0221E-15,2.2192E-15,1.9716E-15,3.2293E-15,4.6903E-15,4.4968E-15,5.5069E-15,9.6147E-16,1.0052E-14,-3.8414E-15,7.0408E-16,-2.5739E-15,-5.5367E-16,1.4665E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:28:17.67,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3791E-15,1.4665E-15,9.4599E-15,1.8842E-15,2.0868E-11,5.7944E-14,6.4741E-12,3.1922E-12,1.3906E-11,2.1076E-14,9.5895E-13,1.3587E-14,8.4498E-15,1.552E-14,1.653E-14,6.4296E-15,1.131E-14,9.5911E-14,5.4631E-10,4.0867E-12,1.4026E-13,9.965E-15,1.2667E-10,1.0642E-13,5.3774E-13,-1.3603E-16,3.7742E-14,1.8842E-15,9.4599E-15,2.2591E-14,1.1078E-11,5.9459E-14,3.0759E-14,8.5217E-14,2.6501E-13,9.965E-15,5.9246E-15,-2.8854E-15,4.4094E-15,3.3993E-15,3.4867E-15,2.4766E-15,4.4094E-15,3.9044E-15,6.4296E-15,1.754E-14,4.2793E-14,4.9358E-14,3.3993E-15,9.1694E-16,2.9817E-15,3.3993E-15,8.7407E-16,-1.1461E-15,1.3791E-15,4.4094E-15,3.9044E-15,2.7243E-15,1.8842E-15,2.3892E-15,2.3096E-14,4.187E-14,2.4766E-15,1.8842E-15,-2.1562E-15,-1.7507E-15,3.9044E-15,2.3892E-15,8.7407E-16,-6.4108E-16,-1.6512E-15,-3.1663E-15,4.4968E-15,3.3993E-15,6.4296E-15,-2.6613E-15,-3.8414E-15,7.0408E-16,-2.5739E-15,3.3993E-15,1.4665E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:28:49.24,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9602E-16,-1.5011E-15,7.5898E-15,6.0747E-15,2.078E-11,5.961E-14,6.457E-12,3.1922E-12,1.3892E-11,1.87E-14,9.5152E-13,9.105E-15,9.61E-15,8.5999E-15,5.0646E-15,6.4296E-15,1.466E-14,9.4458E-14,5.435E-10,4.0656E-12,1.4395E-13,1.7185E-14,1.2619E-10,1.1112E-13,5.3637E-13,-1.3603E-16,3.4862E-14,5.1912E-16,1.466E-14,2.1226E-14,1.1026E-11,5.7084E-14,2.6781E-14,7.3246E-14,2.8132E-13,6.0747E-15,3.5494E-15,-2.8854E-15,-4.9097E-16,7.0848E-15,1.5292E-15,6.0747E-15,4.4094E-15,7.0848E-15,1.062E-14,1.754E-14,3.8397E-14,3.7387E-14,9.105E-15,5.0646E-15,-2.0061E-15,6.0747E-15,6.0747E-15,1.0242E-15,1.4074E-17,2.0343E-15,5.1912E-16,6.0747E-15,1.8842E-15,7.5898E-15,2.6781E-14,3.6377E-14,8.0949E-15,-4.9097E-16,-2.1562E-15,-1.7507E-15,-9.9602E-16,-2.5112E-15,8.7407E-16,2.0343E-15,2.5393E-15,5.0646E-15,1.5292E-15,5.1912E-16,-3.0162E-15,-2.6613E-15,5.0646E-15,2.5393E-15,-2.5739E-15,3.3993E-15,3.0444E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
