"Time&Date","$Flags$","mass0","mass1","mass2","mass3","mass4","mass5","mass6","mass7","mass8","mass9","mass10","mass11","mass12","mass13","mass14","mass15","mass16","mass17","mass18","mass19","mass20","mass21","mass22","mass23","mass24","mass25","mass26","mass27","mass28","mass29","mass30","mass31","mass32","mass33","mass34","mass35","mass36","mass37","mass38","mass39","mass40","mass41","mass42","mass43","mass44","mass45","mass46","mass47","mass48","mass49","mass50","mass51","mass52","mass53","mass54","mass55","mass56","mass57","mass58","mass59","mass60","mass61","mass62","mass63","mass64","mass65","mass66","mass67","mass68","mass69","mass70","mass71","mass72","mass73","mass74","mass75","mass76","mass77","mass78","mass79","mass80","mass81","mass82","mass83","mass84","mass85","mass86","mass87","mass88","mass89","mass90","mass91","mass92","mass93","mass94","mass95","mass96","mass97","mass98","mass99","mass100","mass101","mass102","mass103","mass104","mass105","mass106","mass107","mass108","mass109","mass110","mass111","mass112","mass113","mass114","mass115","mass116","mass117","mass118","mass119","mass120",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2018/08/28 16:51:40.56,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0549E-15,5.5107E-15,6.0158E-15,6.0158E-15,1.8623E-11,5.248E-14,6.0565E-12,2.7933E-12,1.1882E-11,1.7071E-14,7.3328E-13,6.0158E-15,1.3591E-14,8.036E-15,7.5309E-15,1.0561E-14,3.4905E-15,6.8137E-14,4.6502E-10,3.4459E-12,1.2116E-13,1.3591E-14,1.0775E-10,9.4849E-14,4.5551E-13,1.2166E-16,3.1268E-14,1.9754E-15,3.4905E-15,1.9754E-15,9.3863E-12,8.9911E-15,3.4905E-15,1.0056E-14,3.4844E-13,8.541E-15,7.993E-16,2.9305E-15,-1.615E-15,3.9406E-15,6.2671E-16,-1.56E-15,1.4703E-15,-7.1584E-16,-2.065E-15,1.4703E-15,4.6023E-16,-1.0549E-15,-1.615E-15,1.4703E-15,7.0259E-15,1.4153E-15,-3.4137E-15,-5.6554E-15,-2.2073E-15,1.4703E-15,-4.2512E-15,-1.0549E-15,1.4703E-15,-5.4987E-16,-1.56E-15,2.1035E-15,-6.0485E-16,2.4804E-15,-1.0549E-15,8.332E-17,6.2671E-16,-4.5903E-15,-6.0485E-16,4.5006E-15,-9.9807E-17,-4.4818E-17,-3.8338E-16,1.4703E-15,3.9956E-15,-2.5701E-15,-2.9086E-15,-6.0485E-16,-2.065E-15,4.0524E-16,5.8837E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:52:12.12,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1833E-15,-4.4025E-15,8.7288E-15,6.0158E-15,1.8634E-11,5.7213E-14,6.0642E-12,2.8051E-12,1.1887E-11,1.4789E-14,7.3044E-13,1.0749E-14,1.5294E-14,9.7389E-15,1.0749E-14,2.6682E-15,6.2035E-15,6.2264E-14,4.6426E-10,3.444E-12,1.2116E-13,1.3591E-14,1.0765E-10,9.4849E-14,4.5266E-13,1.2166E-16,2.792E-14,1.4291E-16,5.1934E-15,4.1833E-15,9.388E-12,7.2136E-15,5.1934E-15,6.7086E-15,3.4844E-13,4.1833E-15,3.1732E-15,6.4795E-16,-1.615E-15,-6.9278E-15,6.2671E-16,-1.56E-15,1.4703E-15,-7.1584E-16,-2.065E-15,-2.3823E-15,4.1833E-15,4.1833E-15,-1.615E-15,3.6783E-15,-3.6214E-16,1.4153E-15,2.6682E-15,-5.6554E-15,-2.2073E-15,-1.3722E-15,-4.2512E-15,4.1833E-15,-3.6214E-16,-5.4987E-16,-1.56E-15,-2.8874E-15,-6.0485E-16,-8.6719E-16,-1.0549E-15,8.332E-17,6.2671E-16,-4.5903E-15,4.1833E-15,-1.3722E-15,-9.9807E-17,4.1833E-15,-3.8338E-16,6.4795E-16,3.9956E-15,-2.5701E-15,1.153E-15,-6.0485E-16,-2.065E-15,4.0524E-16,4.1833E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:53:04.44,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499E-15,0.0,2.0465E-15,1.8623E-11,5.4571E-14,6.0601E-12,2.801E-12,1.1898E-11,1.3662E-14,7.4245E-13,9.6222E-15,7.097E-15,8.1071E-15,0.0,3.5616E-15,5.0768E-15,6.5682E-14,4.6525E-10,3.4454E-12,1.2174E-13,1.9218E-14,1.077E-10,9.1945E-14,4.581E-13,0.0,2.9319E-14,0.0,0.0,1.5414E-15,9.3742E-12,7.602E-15,1.0364E-15,3.0566E-15,0.0,8.6121E-15,-1.9939E-15,4.0667E-15,0.0,1.0364E-15,2.5515E-15,0.0,3.5616E-15,0.0,0.0,-1.4889E-15,4.5717E-15,0.0,1.5414E-15,2.0465E-15,0.0,-6.0343E-15,-3.004E-15,0.0,1.0364E-15,0.0,0.0,-9.8381E-16,1.5414E-15,0.0,1.5414E-15,0.0,0.0,0.0,0.0,0.0,-1.9939E-15,5.0768E-15,-9.8381E-16,1.5414E-15,0.0,-9.8381E-16,3.5616E-15,0.0,1.0364E-15,6.5919E-15,0.0,0.0,0.0,1.5414E-15,-3.5091E-15,1.0364E-15,-9.8381E-16,2.6285E-17,-1.9939E-15,1.0364E-15,3.5616E-15,-2.499E-15,-4.7877E-16,2.0465E-15,6.0869E-15,5.3133E-16,2.0465E-15,-3.5091E-15,-1.4889E-15,-4.7877E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:53:40.94,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499E-15,7.0946E-15,2.0465E-15,1.8575E-11,4.9518E-14,6.0525E-12,2.801E-12,1.188E-11,1.6185E-14,7.3689E-13,8.1047E-15,1.3155E-14,9.1148E-15,5.5794E-15,-9.8621E-16,6.0845E-15,6.5682E-14,4.6366E-10,3.4363E-12,1.1972E-13,1.265E-14,1.0741E-10,9.6488E-14,4.581E-13,0.0,3.1337E-14,0.0,6.0845E-15,3.0542E-15,9.349E-12,5.0744E-15,2.5491E-15,4.0643E-15,3.4396E-13,1.034E-15,5.5794E-15,1.539E-15,1.539E-15,2.0441E-15,2.5515E-15,0.0,-1.4913E-15,0.0,0.0,-1.4889E-15,-9.8621E-16,1.034E-15,-9.8621E-16,-4.0165E-15,0.0,-6.0343E-15,-3.004E-15,3.5592E-15,-1.4913E-15,0.0,0.0,3.0542E-15,2.3893E-17,0.0,-4.8115E-16,0.0,3.0542E-15,1.034E-15,3.0542E-15,0.0,-1.9939E-15,2.0441E-15,-9.8381E-16,-1.9963E-15,0.0,-9.8381E-16,-3.5115E-15,0.0,2.5491E-15,-4.0165E-15,-4.8115E-16,0.0,0.0,-4.0165E-15,1.034E-15,1.0364E-15,1.034E-15,2.6285E-17,1.539E-15,-4.8115E-16,-2.5014E-15,2.0441E-15,1.034E-15,-9.8621E-16,-4.5216E-15,5.3133E-16,2.0465E-15,-3.5091E-15,-1.4889E-15,-4.7877E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:54:25.00,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5129E-16,-2.499E-15,2.2715E-15,4.2917E-15,1.8636E-11,5.1766E-14,6.0714E-12,2.7901E-12,1.184E-11,8.3321E-15,7.3004E-13,8.1047E-15,1.4897E-14,6.8169E-15,9.3422E-15,4.2917E-15,7.322E-15,6.9443E-14,4.6356E-10,3.4363E-12,1.1691E-13,1.4392E-14,1.0733E-10,9.1665E-14,4.558E-13,3.7866E-15,2.9544E-14,1.2614E-15,8.8371E-15,5.8068E-15,9.3598E-12,6.3119E-15,2.5491E-15,9.3422E-15,3.4396E-13,-2.779E-15,-2.779E-15,1.539E-15,-5.3043E-15,-1.2639E-15,-7.3245E-15,0.0,-1.4913E-15,0.0,0.0,-1.4889E-15,2.7765E-15,-3.2841E-15,-9.8621E-16,-4.0165E-15,0.0,-6.0343E-15,1.2614E-15,5.8068E-15,2.2715E-15,1.7664E-15,0.0,-1.7689E-15,2.3893E-17,0.0,2.7765E-15,5.8068E-15,-2.274E-15,8.3321E-15,-2.779E-15,0.0,-1.9939E-15,-1.2639E-15,-9.8381E-16,-1.9963E-15,0.0,3.7866E-15,-3.5115E-15,0.0,-7.5881E-16,-4.0165E-15,-4.8115E-16,0.0,4.2917E-15,-4.0165E-15,-2.5375E-16,2.5129E-16,-1.2639E-15,2.6285E-17,1.539E-15,1.2614E-15,-2.5014E-15,-2.779E-15,-4.2942E-15,-9.8621E-16,-4.5216E-15,5.3133E-16,-5.3043E-15,-3.5091E-15,1.2614E-15,-4.7877E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:55:01.59,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5129E-16,-8.7348E-16,1.4278E-14,-1.3785E-15,1.865E-11,5.8722E-14,6.0678E-12,2.7849E-12,1.1838E-11,1.3773E-14,7.3397E-13,8.1047E-15,1.0742E-14,1.0237E-14,4.6821E-15,7.7124E-15,1.4278E-14,6.8318E-14,4.6444E-10,3.4415E-12,1.1882E-13,1.3267E-14,1.0755E-10,9.1665E-14,4.5316E-13,-2.3886E-15,2.7914E-14,-2.3886E-15,8.8371E-15,1.6518E-15,9.3668E-12,6.3119E-15,2.5491E-15,7.7124E-15,3.4003E-13,5.1871E-15,3.1669E-15,-5.924E-15,-5.3043E-15,1.6518E-15,1.1467E-15,0.0,2.6619E-15,0.0,0.0,1.1467E-15,2.7765E-15,3.1669E-15,-9.8621E-16,-4.0165E-15,1.1467E-15,-6.0343E-15,1.3661E-16,1.3661E-16,-6.429E-15,-3.3987E-15,0.0,-1.7689E-15,2.3893E-17,0.0,-8.7348E-16,6.4166E-16,-2.274E-15,-3.6843E-16,-2.779E-15,0.0,-1.9939E-15,-1.2639E-15,-9.8381E-16,-8.7348E-16,0.0,-1.8836E-15,-3.5115E-15,0.0,2.6619E-15,-4.0165E-15,-4.8115E-16,0.0,-3.3987E-15,1.1467E-15,-2.5375E-16,2.5129E-16,-1.2639E-15,2.6285E-17,1.539E-15,-8.7348E-16,-2.5014E-15,-2.779E-15,1.6518E-15,-9.8621E-16,-4.5216E-15,5.3133E-16,-5.3043E-15,-3.5091E-15,-4.9139E-15,-4.7877E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:55:38.66,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5129E-16,5.3741E-16,8.6182E-15,4.5778E-15,1.8663E-11,5.4577E-14,6.0636E-12,2.798E-12,1.188E-11,1.2658E-14,7.3286E-13,5.5879E-15,1.3668E-14,1.4173E-14,1.0133E-14,6.598E-15,9.6283E-15,6.4678E-14,4.6466E-10,3.4415E-12,1.2174E-13,1.3267E-14,1.0763E-10,9.0436E-14,4.5609E-13,2.0526E-15,3.5385E-14,1.0425E-15,5.0829E-15,5.0829E-15,9.3783E-12,3.5677E-15,5.0829E-15,1.0425E-15,3.5053E-13,3.0627E-15,1.0133E-14,-5.924E-15,-5.3043E-15,-4.008E-15,-1.4828E-15,0.0,-4.5131E-15,0.0,0.0,-4.7268E-16,1.0425E-15,-2.4929E-15,-9.8621E-16,-4.0165E-15,-9.7773E-16,-6.0343E-15,2.0526E-15,1.3661E-16,-6.429E-15,-3.3987E-15,1.5475E-15,-1.7689E-15,2.3893E-17,4.0728E-15,-8.7348E-16,2.0526E-15,-2.274E-15,5.0829E-15,-2.779E-15,0.0,-1.9939E-15,-1.2639E-15,5.5879E-15,2.0526E-15,0.0,-1.8836E-15,-3.5115E-15,0.0,5.3741E-16,-4.0165E-15,1.0425E-15,0.0,-3.3987E-15,1.1467E-15,3.5677E-15,6.093E-15,-1.2639E-15,2.5576E-15,-4.008E-15,-8.7348E-16,-2.5014E-15,-2.779E-15,1.6518E-15,-9.8621E-16,2.5576E-15,5.3133E-16,-5.3043E-15,-3.5091E-15,-4.9139E-15,-4.7877E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:56:15.75,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2203E-15,5.3741E-16,9.9009E-15,3.0491E-16,1.8636E-11,5.788E-14,6.0669E-12,2.7957E-12,1.1882E-11,1.5456E-14,7.3767E-13,1.2426E-14,1.1416E-14,9.3958E-15,1.0133E-14,5.3554E-15,7.3756E-15,7.1517E-14,4.6388E-10,3.4316E-12,1.205E-13,1.3267E-14,1.0752E-10,9.2224E-14,4.5081E-13,8.0996E-16,2.8082E-14,1.0425E-15,5.0829E-15,2.8302E-15,9.3821E-12,3.5677E-15,6.3655E-15,2.8302E-15,3.4676E-13,3.0627E-15,-1.2102E-15,1.8201E-15,-5.3043E-15,-4.008E-15,-1.4828E-15,3.8403E-15,1.315E-15,0.0,1.315E-15,2.8302E-15,8.0996E-16,1.315E-15,-9.8621E-16,-4.0165E-15,-9.7773E-16,-6.0343E-15,-3.7355E-15,4.8504E-15,-6.429E-15,-3.3987E-15,1.5475E-15,2.3251E-15,2.3893E-17,-3.7355E-15,1.315E-15,2.0526E-15,-2.274E-15,-3.2304E-15,-2.779E-15,0.0,-1.9939E-15,-1.2639E-15,8.0996E-16,-5.2506E-15,0.0,-1.8836E-15,3.8403E-15,0.0,5.3741E-16,-4.0165E-15,8.0996E-16,1.315E-15,-3.3987E-15,-1.7153E-15,1.8201E-15,-7.0519E-16,-1.2639E-15,-3.2304E-15,-4.008E-15,-8.7348E-16,-2.5014E-15,-2.779E-15,3.3352E-15,-9.8621E-16,4.3453E-15,5.3133E-16,-5.3043E-15,-3.5091E-15,-4.9139E-15,-4.7877E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:56:52.89,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3298E-15,5.3741E-16,9.9009E-15,3.0491E-16,1.8648E-11,5.3215E-14,6.0562E-12,2.8092E-12,1.1908E-11,1.5456E-14,7.3553E-13,5.2359E-15,1.3821E-14,1.2306E-14,6.751E-15,5.3554E-15,8.7712E-15,6.8872E-14,4.6496E-10,3.4552E-12,1.2341E-13,1.4831E-14,1.0772E-10,9.0084E-14,4.5523E-13,8.0996E-16,3.2508E-14,-8.2473E-16,7.7611E-15,2.8302E-15,9.3821E-12,3.5677E-15,6.3655E-15,4.7308E-15,3.4676E-13,7.2561E-15,-1.2102E-15,3.7207E-15,-5.3043E-15,-4.008E-15,-1.4828E-15,-1.3298E-15,-1.8348E-15,0.0,6.9041E-16,2.8302E-15,6.246E-15,6.9041E-16,-9.8621E-16,-4.0165E-15,-9.7773E-16,-6.0343E-15,-3.7355E-15,-3.1968E-16,-6.429E-15,-3.3987E-15,-3.35E-15,1.8536E-16,2.3893E-17,-3.7355E-15,6.9041E-16,2.0526E-15,-2.274E-15,-3.2304E-15,-2.779E-15,0.0,-5.8752E-15,-1.2639E-15,8.0996E-16,2.7106E-15,0.0,-1.8836E-15,-8.2473E-16,0.0,5.3741E-16,-4.0165E-15,8.0996E-16,1.315E-15,-5.3702E-15,-1.7153E-15,-8.2473E-16,4.7308E-15,-1.2639E-15,-3.2304E-15,-4.008E-15,-8.7348E-16,-2.5014E-15,-2.3399E-15,6.9041E-16,-9.8621E-16,-2.3399E-15,5.3133E-16,-5.3043E-15,-3.5091E-15,-4.9139E-15,-4.7877E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:57:29.98,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5046E-15,5.3741E-16,8.6166E-15,3.0611E-15,1.8662E-11,5.0535E-14,6.0687E-12,2.805E-12,1.1913E-11,1.1646E-14,7.3437E-13,5.2359E-15,1.1646E-14,7.1015E-15,8.1116E-15,7.6065E-15,4.5762E-15,6.4172E-14,4.6502E-10,3.4515E-12,1.1972E-13,1.4831E-14,1.0772E-10,9.0084E-14,4.5912E-13,8.0996E-16,3.2508E-14,-8.2473E-16,7.7611E-15,6.0914E-15,9.3858E-12,4.5762E-15,4.0712E-15,3.0771E-17,3.4144E-13,-2.4945E-15,-1.2102E-15,1.0409E-15,-5.3043E-15,-4.008E-15,-1.4828E-15,-1.3298E-15,-1.8348E-15,-1.4844E-15,6.5964E-15,4.5762E-15,6.246E-15,6.9041E-16,2.051E-15,-4.0165E-15,1.0409E-15,3.5661E-15,-3.7355E-15,-3.1968E-16,-6.429E-15,-3.3987E-15,2.556E-15,1.8536E-16,1.5459E-15,-3.7355E-15,6.9041E-16,-1.9894E-15,-2.274E-15,-3.2304E-15,-2.779E-15,2.556E-15,-5.8752E-15,-1.2639E-15,2.556E-15,-1.4844E-15,0.0,4.5762E-15,-8.2473E-16,0.0,5.3741E-16,-4.0165E-15,8.0996E-16,-7.0399E-15,2.556E-15,-1.7153E-15,-8.2473E-16,-3.5046E-15,-1.2639E-15,-3.2304E-15,-4.008E-15,-8.7348E-16,-2.5014E-15,-4.0096E-15,6.9041E-16,3.5661E-15,1.5459E-15,5.3133E-16,1.0409E-15,-3.5091E-15,1.0409E-15,2.556E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:58:14.13,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5175E-15,5.3741E-16,1.2149E-14,4.0684E-15,1.8647E-11,5.2048E-14,6.0651E-12,2.7964E-12,1.1868E-11,1.7704E-14,7.3437E-13,5.2359E-15,1.3664E-14,9.6239E-15,1.1644E-14,4.5734E-15,9.1189E-15,6.5179E-14,4.6435E-10,3.4368E-12,1.2528E-13,1.4831E-14,1.0738E-10,9.7502E-14,4.5912E-13,4.0684E-15,2.7805E-14,4.0684E-15,9.6239E-15,5.3302E-16,9.3545E-12,7.0987E-15,4.0712E-15,4.0684E-15,3.4447E-13,-2.4945E-15,6.0886E-15,-4.0124E-15,-5.3043E-15,-4.008E-15,1.5431E-15,-1.3298E-15,-1.8348E-15,3.5633E-15,-1.9922E-15,3.5633E-15,3.5633E-15,3.5633E-15,-1.9922E-15,-4.0165E-15,-1.9922E-15,-3.0023E-15,-3.7355E-15,-3.1968E-16,-6.429E-15,-3.3987E-15,-9.8212E-16,1.8536E-16,-6.0326E-15,-3.7355E-15,2.5532E-15,2.0482E-15,-2.274E-15,-3.2304E-15,-2.779E-15,1.0381E-15,4.5734E-15,-1.2639E-15,-9.8212E-16,-1.4844E-15,0.0,-2.4973E-15,-8.2473E-16,3.0583E-15,5.3741E-16,2.5532E-15,8.0996E-16,2.5532E-15,-4.0124E-15,-1.7153E-15,-8.2473E-16,-3.5046E-15,5.0785E-15,-3.2304E-15,-4.008E-15,4.5734E-15,-2.5014E-15,-4.0096E-15,6.9041E-16,-1.4872E-15,2.7972E-17,5.3133E-16,4.5734E-15,4.0684E-15,5.3302E-16,-2.4973E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:58:50.69,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5175E-15,1.1733E-15,1.0264E-14,4.0684E-15,1.8644E-11,5.4708E-14,6.0622E-12,2.7996E-12,1.1844E-11,1.7704E-14,7.3652E-13,5.2359E-15,1.3664E-14,5.2137E-15,9.2541E-15,8.749E-15,9.1189E-15,6.5179E-14,4.6449E-10,3.442E-12,1.1632E-13,1.7334E-14,1.0753E-10,9.4607E-14,4.5066E-13,4.0684E-15,3.0971E-14,-4.3823E-15,5.2137E-15,5.3302E-16,9.3663E-12,5.7187E-15,1.1733E-15,-3.4187E-16,3.4965E-13,3.1935E-15,2.6884E-15,-4.0124E-15,-5.3043E-15,-4.008E-15,-3.4187E-16,-1.3298E-15,-1.8348E-15,-3.8772E-15,-1.9922E-15,6.6822E-16,-3.4187E-16,-1.352E-15,1.1733E-15,-4.0165E-15,-1.9922E-15,-3.0023E-15,-3.7355E-15,-3.1968E-16,1.1733E-15,-3.3987E-15,-9.8212E-16,1.8536E-16,5.7187E-15,3.6985E-15,2.5532E-15,-3.4187E-16,-2.274E-15,-3.2304E-15,-2.779E-15,-3.4187E-16,1.1733E-15,4.7086E-15,3.6985E-15,-1.4844E-15,0.0,7.2339E-15,2.6884E-15,-3.3722E-15,3.6985E-15,-1.352E-15,3.1935E-15,-8.4692E-16,1.6783E-15,-1.7153E-15,1.1733E-15,-3.5046E-15,1.6783E-15,2.6884E-15,-4.008E-15,4.5734E-15,-2.5014E-15,-4.0096E-15,4.2036E-15,-1.4872E-15,2.7972E-17,2.1834E-15,1.6783E-15,1.6317E-16,5.3302E-16,-2.4973E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:59:27.81,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1584E-15,-3.567E-16,7.7241E-15,7.2191E-15,1.8637E-11,5.3178E-14,6.0612E-12,2.7708E-12,1.1762E-11,1.4289E-14,7.3247E-13,5.2359E-15,1.3664E-14,9.2393E-15,6.714E-15,2.1685E-15,9.1189E-15,6.5179E-14,4.649E-10,3.4476E-12,1.1782E-13,1.2774E-14,1.0751E-10,9.4607E-14,4.5066E-13,-1.3668E-15,2.7421E-14,1.1584E-15,6.714E-15,5.7039E-15,9.3733E-12,4.1887E-15,3.6837E-15,4.1887E-15,3.5923E-13,3.1935E-15,4.6938E-15,2.6736E-15,-5.3043E-15,-4.008E-15,3.1786E-15,-1.3298E-15,-1.8348E-15,-3.8772E-15,-1.9922E-15,6.6822E-16,2.1685E-15,2.1685E-15,-3.8921E-15,4.1887E-15,-1.9922E-15,-3.0023E-15,-3.7355E-15,-3.1968E-16,-8.6175E-16,-3.3987E-15,3.6837E-15,1.8536E-16,2.6736E-15,-3.387E-15,-1.8719E-15,2.6736E-15,-2.274E-15,1.1584E-15,-2.779E-15,-3.4187E-16,-8.6175E-16,-8.6175E-16,3.6985E-15,1.6635E-15,0.0,1.6635E-15,1.6635E-15,-3.3722E-15,1.4833E-16,-1.352E-15,-3.567E-16,-8.4692E-16,-1.8719E-15,-1.7153E-15,-3.8921E-15,-3.5046E-15,-3.567E-16,-4.9022E-15,-4.008E-15,1.4833E-16,-2.5014E-15,3.1786E-15,-1.8719E-15,-1.4872E-15,2.7972E-17,2.1834E-15,1.6783E-15,1.6317E-16,1.6635E-15,1.1584E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 17:00:04.86,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1033E-16,-3.567E-16,5.9659E-15,7.2191E-15,1.8668E-11,5.7481E-14,6.0741E-12,2.7983E-12,1.1865E-11,1.4289E-14,7.3828E-13,1.2026E-14,1.6572E-14,4.4507E-15,1.3541E-14,4.9558E-15,7.481E-15,7.0107E-14,4.6514E-10,3.4438E-12,1.1657E-13,1.4046E-14,1.076E-10,9.0309E-14,4.5798E-13,1.4204E-15,3.2733E-14,3.9457E-15,4.4507E-15,3.4406E-15,9.3817E-12,-4.1351E-15,6.4709E-15,2.9356E-15,3.5344E-13,3.1935E-15,2.9356E-15,4.9558E-15,-5.3043E-15,-4.008E-15,9.1539E-16,2.4305E-15,-1.8348E-15,2.4305E-15,3.4406E-15,6.6822E-16,4.4507E-15,-1.1048E-15,-3.8921E-15,-2.1149E-15,1.4204E-15,-3.0023E-15,-3.7355E-15,-3.1968E-16,-8.6175E-16,3.9457E-15,1.4204E-15,4.9558E-15,-5.9976E-16,-3.387E-15,-1.8719E-15,4.4507E-15,-2.274E-15,-9.4711E-17,-2.779E-15,-3.4187E-16,-8.6175E-16,-8.6175E-16,4.1033E-16,-2.1149E-15,0.0,4.1033E-16,-1.1048E-15,-3.3722E-15,1.4833E-16,-1.352E-15,-3.567E-16,2.4305E-15,-1.8719E-15,-1.7153E-15,-3.8921E-15,-3.5046E-15,-3.567E-16,1.4204E-15,-4.008E-15,1.4833E-16,-2.5014E-15,-4.1351E-15,-1.8719E-15,3.9457E-15,2.7972E-17,-3.6301E-15,-5.9976E-16,3.9457E-15,-3.125E-15,-1.1048E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
