"Time&Date","$Flags$","mass0","mass1","mass2","mass3","mass4","mass5","mass6","mass7","mass8","mass9","mass10","mass11","mass12","mass13","mass14","mass15","mass16","mass17","mass18","mass19","mass20","mass21","mass22","mass23","mass24","mass25","mass26","mass27","mass28","mass29","mass30","mass31","mass32","mass33","mass34","mass35","mass36","mass37","mass38","mass39","mass40","mass41","mass42","mass43","mass44","mass45","mass46","mass47","mass48","mass49","mass50","mass51","mass52","mass53","mass54","mass55","mass56","mass57","mass58","mass59","mass60","mass61","mass62","mass63","mass64","mass65","mass66","mass67","mass68","mass69","mass70","mass71","mass72","mass73","mass74","mass75","mass76","mass77","mass78","mass79","mass80","mass81","mass82","mass83","mass84","mass85","mass86","mass87","mass88","mass89","mass90","mass91","mass92","mass93","mass94","mass95","mass96","mass97","mass98","mass99","mass100","mass101","mass102","mass103","mass104","mass105","mass106","mass107","mass108","mass109","mass110","mass111","mass112","mass113","mass114","mass115","mass116","mass117","mass118","mass119","mass120",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2018/08/29 16:23:36.17,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0678E-15,4.9928E-15,1.1319E-14,1.9625E-15,1.7391E-11,5.1962E-14,5.8029E-12,2.957E-12,1.2263E-11,1.7114E-14,6.3075E-13,1.2568E-14,1.3073E-14,1.0795E-14,9.0332E-15,2.9726E-15,7.5181E-15,7.9235E-14,4.0719E-10,3.0423E-12,9.8427E-14,2.772E-14,9.4243E-11,7.8225E-14,3.9691E-13,3.2193E-15,3.2265E-14,5.4979E-15,1.2063E-14,1.8124E-14,8.1959E-12,5.5497E-14,2.1154E-14,1.4835E-14,2.7317E-13,2.4675E-15,3.2193E-15,-1.0678E-15,-7.8918E-15,2.4675E-15,9.524E-16,5.4979E-15,3.4776E-15,9.5383E-15,2.9726E-15,2.2669E-14,6.508E-15,1.1558E-14,2.7332E-15,-6.3577E-15,7.3378E-16,-2.3173E-15,-3.16E-16,4.4734E-16,3.4776E-15,-5.7706E-17,-3.5931E-15,3.7821E-14,7.013E-15,1.5598E-14,2.4675E-15,5.4979E-15,4.4878E-15,6.9409E-16,-4.3564E-15,2.9726E-15,4.4878E-15,2.0794E-16,3.9827E-15,3.4776E-15,4.9928E-15,4.4878E-15,1.7114E-14,1.7042E-15,-2.0779E-15,-3.3066E-15,-4.0981E-15,-3.5931E-15,-4.3564E-15,-5.7706E-17,-2.562E-15,6.508E-15,1.9625E-15,-2.0779E-15,5.4979E-15,-3.8117E-15,-5.7706E-17,-2.583E-15,3.2193E-15,7.2627E-16,-2.583E-15,-1.5729E-15,2.2873E-16,-1.8311E-15,-3.3274E-15,2.2093E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:24:13.18,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923E-15,-1.338E-15,7.7529E-15,1.9625E-15,1.738E-11,5.4217E-14,5.8097E-12,2.9375E-12,1.2175E-11,1.4318E-14,6.4815E-13,6.2377E-15,1.1793E-14,6.2377E-15,1.0278E-14,2.9726E-15,1.1793E-14,8.048E-14,4.0749E-10,3.038E-12,9.9672E-14,2.5934E-14,9.4116E-11,8.4015E-14,3.9691E-13,1.1872E-15,2.1389E-14,-3.2794E-16,7.7529E-15,1.6338E-14,8.1759E-12,5.0177E-14,1.6338E-14,9.268E-15,2.7037E-13,7.7529E-15,2.1973E-15,-1.0678E-15,4.7226E-15,-2.3481E-15,5.2276E-15,3.2074E-15,-3.2794E-16,6.7428E-15,1.1288E-14,2.8965E-14,4.2175E-15,1.1558E-14,6.7428E-15,8.763E-15,7.3378E-16,6.7428E-15,-3.16E-16,4.4734E-16,-1.8431E-15,4.2175E-15,-3.5931E-15,3.3005E-14,7.013E-15,1.0278E-14,5.2276E-15,1.1872E-15,-1.338E-15,6.9409E-16,-4.3564E-15,1.6923E-15,4.4878E-15,2.0794E-16,6.8216E-16,-1.338E-15,3.2074E-15,4.4878E-15,1.8864E-14,1.7042E-15,3.2074E-15,1.1872E-15,5.7327E-15,-3.5931E-15,-4.3564E-15,1.6923E-15,3.7125E-15,4.2175E-15,-1.8431E-15,2.7024E-15,-1.338E-15,-3.8117E-15,-5.7706E-17,-2.583E-15,-1.8431E-15,7.2627E-16,2.7024E-15,1.1872E-15,2.2873E-16,1.1872E-15,-3.3274E-15,-1.338E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:24:57.36,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4203E-15,2.1353E-15,7.7529E-15,4.1555E-15,1.7432E-11,5.6175E-14,5.8253E-12,2.9167E-12,1.2124E-11,1.2741E-14,6.39E-13,4.1555E-15,1.7286E-14,1.3751E-14,5.6706E-15,2.9726E-15,1.0721E-14,7.9408E-14,4.0851E-10,3.0506E-12,1.0163E-13,2.2337E-14,9.4304E-11,8.5468E-14,4.0314E-13,-2.9152E-15,3.1933E-14,3.6504E-15,7.7529E-15,2.4357E-14,8.2193E-12,5.2135E-14,2.1832E-14,1.1731E-14,2.7284E-13,2.1353E-15,7.6908E-15,1.1252E-15,-4.4304E-15,-2.3481E-15,3.6504E-15,-3.8996E-16,1.6302E-15,6.7428E-15,1.1252E-15,2.1832E-14,6.1757E-15,6.1757E-15,-5.9455E-15,1.1252E-15,2.1353E-15,-3.8996E-16,-3.16E-16,4.4734E-16,-1.8431E-15,1.1252E-15,4.1555E-15,3.3005E-14,7.013E-15,1.5266E-14,6.6808E-15,3.6504E-15,1.6302E-15,6.9409E-16,-4.3564E-15,-2.4102E-15,1.1252E-15,2.0794E-16,6.8216E-16,3.1454E-15,3.2074E-15,3.1454E-15,2.3852E-14,3.1454E-15,-3.4203E-15,-5.4405E-15,1.1252E-15,-3.5931E-15,1.6302E-15,1.6923E-15,3.7125E-15,-1.9051E-15,2.1353E-15,-3.9253E-15,-1.338E-15,-3.8117E-15,-5.7706E-17,-2.583E-15,-1.8431E-15,-8.95E-16,4.1555E-15,-3.4203E-15,1.6302E-15,-5.4405E-15,1.6302E-15,1.1252E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:25:33.96,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4203E-15,-2.0533E-15,7.7529E-15,4.7193E-16,1.7451E-11,5.8552E-14,5.8253E-12,2.909E-12,1.206E-11,1.2741E-14,6.4542E-13,2.4921E-15,1.2088E-14,5.5224E-15,9.0578E-15,1.482E-15,5.5224E-15,7.5724E-14,4.0823E-10,3.0494E-12,9.8956E-14,2.2337E-14,9.4618E-11,7.7744E-14,3.9794E-13,-2.9152E-15,2.7744E-14,3.6504E-15,4.5123E-15,1.9663E-14,8.2282E-12,5.5522E-14,1.3098E-14,1.3603E-14,2.7284E-13,1.1583E-14,2.4921E-15,-4.5786E-15,-4.4304E-15,-2.3481E-15,2.4921E-15,-3.8996E-16,4.7193E-16,6.7428E-15,9.0578E-15,2.0674E-14,7.5426E-15,6.1757E-15,2.4921E-15,9.7698E-16,-1.0432E-15,-3.8996E-16,-3.16E-16,1.9871E-15,1.482E-15,-5.0836E-15,-1.0432E-15,3.128E-14,4.5123E-15,1.5266E-14,5.0174E-15,3.6504E-15,4.0073E-15,6.9409E-16,-4.3564E-15,-2.4102E-15,6.0275E-15,4.0073E-15,6.8216E-16,-1.5483E-15,6.0275E-15,5.0174E-15,1.4108E-14,-3.3122E-17,-3.4203E-15,-5.4405E-15,-1.5483E-15,-3.5931E-15,-4.0735E-15,2.9972E-15,-3.5685E-15,-1.9051E-15,-4.5786E-15,-3.9253E-15,-1.338E-15,-3.8117E-15,-5.7706E-17,-2.583E-15,-1.5483E-15,-8.95E-16,1.1583E-14,2.9972E-15,-3.0634E-15,-5.4405E-15,-1.5483E-15,-3.0634E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:26:11.09,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4203E-15,-2.0533E-15,7.913E-15,6.3978E-15,1.7474E-11,5.4377E-14,5.8253E-12,2.9119E-12,1.208E-11,1.3973E-14,6.4124E-13,5.3877E-15,1.6498E-14,1.0438E-14,1.5488E-14,6.3978E-15,1.0438E-14,7.862E-14,4.0968E-10,3.0533E-12,1.0033E-13,2.2337E-14,9.4651E-11,8.569E-14,4.0336E-13,-2.9152E-15,2.7744E-14,-6.7335E-15,9.9332E-15,2.1044E-14,8.2185E-12,5.0842E-14,1.8014E-14,1.0943E-14,2.7963E-13,7.4079E-15,8.4226E-16,-4.5786E-15,-4.4304E-15,-2.3481E-15,2.4921E-15,-3.8996E-16,3.8726E-15,8.418E-15,6.9029E-15,1.8014E-14,3.3675E-15,2.8625E-15,3.8726E-15,3.3675E-15,-1.0432E-15,-3.8996E-16,-3.16E-16,1.9871E-15,-2.6931E-15,-5.0836E-15,-1.0432E-15,3.4175E-14,1.8524E-15,9.9332E-15,3.8726E-15,2.3574E-15,-1.1779E-15,6.9409E-16,2.3574E-15,-2.4102E-15,8.4226E-16,-3.7032E-15,6.8216E-16,3.3675E-15,3.372E-16,-1.6784E-16,2.0539E-14,3.8726E-15,-3.4203E-15,-5.4405E-15,-1.5483E-15,-3.5931E-15,-4.0735E-15,-1.683E-15,-3.5685E-15,-1.9051E-15,1.3473E-15,3.3675E-15,-1.338E-15,-3.8117E-15,-5.7706E-17,1.3473E-15,3.8726E-15,-8.95E-16,-2.188E-15,1.3473E-15,3.3675E-15,1.3473E-15,1.3473E-15,-3.0634E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:26:48.23,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347E-15,-2.0533E-15,9.3975E-15,2.8318E-15,1.7435E-11,5.4377E-14,5.82E-12,2.8513E-12,1.188E-11,1.1922E-14,6.4124E-13,5.3877E-15,8.8924E-15,6.8722E-15,1.0407E-14,9.3975E-15,1.0438E-14,7.862E-14,4.0799E-10,3.0467E-12,1.0033E-13,2.7074E-14,9.4299E-11,7.8084E-14,3.9929E-13,3.3368E-15,2.5559E-14,-6.7335E-15,9.9332E-15,2.1044E-14,8.1998E-12,5.2831E-14,1.6468E-14,8.8924E-15,2.8262E-13,3.3368E-15,4.347E-15,-4.5786E-15,-4.4304E-15,1.8217E-15,1.3167E-15,-3.8996E-16,-4.2389E-15,2.8318E-15,8.8924E-15,2.2023E-14,3.0654E-16,2.8625E-15,3.0654E-16,3.0654E-16,1.3167E-15,-3.8996E-16,1.8217E-15,3.3368E-15,2.3268E-15,2.3268E-15,2.3268E-15,2.9599E-14,1.8524E-15,1.5458E-14,5.3571E-15,2.3574E-15,-1.1779E-15,3.8419E-15,-7.7743E-15,3.8419E-15,8.4226E-16,2.8318E-15,6.8216E-16,3.3675E-15,3.372E-16,-1.6784E-16,1.4953E-14,-7.0355E-16,1.8217E-15,-5.4405E-15,-1.5483E-15,-3.5931E-15,1.8217E-15,-1.683E-15,-3.5685E-15,-1.9051E-15,-1.7136E-15,2.3268E-15,-1.338E-15,-3.8117E-15,4.347E-15,-2.2187E-15,-2.2187E-15,-8.95E-16,3.8419E-15,-4.744E-15,-4.2389E-15,-1.2086E-15,-1.985E-16,1.8217E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:27:25.43,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2429E-15,-2.0533E-15,4.2732E-15,-1.7874E-15,1.7403E-11,5.2758E-14,5.8158E-12,2.8593E-12,1.1847E-11,1.6899E-14,6.4316E-13,1.0333E-14,8.8924E-15,1.0333E-14,1.0407E-14,6.2934E-15,6.7984E-15,7.296E-14,4.0792E-10,3.0431E-12,9.7707E-14,2.296E-14,9.427E-11,8.5081E-14,3.9821E-13,3.3368E-15,2.5559E-14,6.7984E-15,6.2934E-15,1.9424E-14,8.1931E-12,5.4778E-14,1.5384E-14,7.8085E-15,2.8262E-13,-1.7874E-15,2.253E-15,4.2732E-15,1.2429E-15,2.3276E-16,4.7782E-15,3.7681E-15,2.253E-15,8.3136E-15,6.7984E-15,2.599E-14,3.0654E-16,5.7883E-15,3.0654E-16,3.0654E-16,-1.7874E-15,4.2732E-15,-7.7733E-16,-1.2824E-15,2.3276E-16,1.2429E-15,5.7883E-15,3.4071E-14,5.2833E-15,1.0838E-14,3.2631E-15,7.3781E-16,7.3035E-15,-2.7228E-16,-7.7743E-15,2.3276E-16,2.253E-15,2.8318E-15,6.8216E-16,3.3675E-15,3.372E-16,1.7479E-15,1.4953E-14,-7.0355E-16,-7.7733E-16,1.7479E-15,-1.5483E-15,-3.5931E-15,7.3781E-16,-1.683E-15,1.7479E-15,1.2429E-15,-1.7136E-15,-2.7975E-15,-1.338E-15,5.2833E-15,-2.7975E-15,2.758E-15,-2.2187E-15,-8.95E-16,2.253E-15,-4.744E-15,-4.2389E-15,-1.2086E-15,-1.985E-16,-3.3026E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:28:02.66,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0162E-16,2.3236E-15,7.8792E-15,-1.7874E-15,1.7432E-11,5.9899E-14,5.8174E-12,2.8644E-12,1.192E-11,1.3939E-14,6.4121E-13,8.8893E-15,1.5454E-14,1.1414E-14,9.3943E-15,3.3337E-15,6.7984E-15,7.8081E-14,4.0929E-10,3.0533E-12,1.008E-13,2.296E-14,9.4425E-11,8.2626E-14,3.9929E-13,2.3236E-15,2.5559E-14,3.0342E-16,4.8489E-15,2.505E-14,8.225E-12,5.4778E-14,1.899E-14,6.364E-15,2.7959E-13,2.3236E-15,2.253E-15,-1.2117E-15,-2.2218E-15,3.8388E-15,-2.0162E-16,3.7681E-15,8.0848E-16,5.859E-15,9.8994E-15,2.599E-14,3.8388E-15,3.8388E-15,3.0654E-16,3.0654E-16,2.8287E-15,-7.2723E-15,1.3135E-15,-1.2824E-15,2.3276E-16,8.0848E-16,1.8186E-15,3.1111E-14,1.3135E-15,1.3434E-14,7.8792E-15,7.3781E-16,-2.0162E-16,-2.7228E-16,1.8186E-15,2.3276E-16,-7.0666E-16,5.859E-15,6.8216E-16,5.859E-15,3.372E-16,5.859E-15,1.899E-14,-7.0355E-16,1.8186E-15,-1.7168E-15,-1.5483E-15,2.3236E-15,7.3781E-16,3.3337E-15,1.7479E-15,5.3539E-15,-1.7136E-15,-2.7975E-15,-1.338E-15,2.3236E-15,-2.7975E-15,-1.2117E-15,-2.2187E-15,-8.95E-16,-1.7168E-15,-4.744E-15,-4.2389E-15,-1.2086E-15,-1.985E-16,-3.3026E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:28:46.70,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6167E-15,-2.6167E-15,8.9994E-15,-1.7874E-15,1.7454E-11,5.4454E-14,5.8297E-12,2.8644E-12,1.1899E-11,1.708E-14,6.3728E-13,8.8893E-15,7.4843E-15,1.3039E-14,3.9489E-15,1.4237E-15,8.9994E-15,7.5161E-14,4.1085E-10,3.0721E-12,9.8898E-14,2.7686E-14,9.4996E-11,8.0211E-14,3.9738E-13,2.3236E-15,2.0615E-14,3.0342E-16,9.186399E-16,1.708E-14,8.2266E-12,4.7888E-14,1.506E-14,8.4944E-15,2.8172E-13,5.4641E-15,-3.1218E-15,-1.2117E-15,-2.2218E-15,-2.6167E-15,-2.0162E-16,3.7681E-15,8.0848E-16,1.2029E-14,5.4641E-15,2.0615E-14,6.9792E-15,2.4338E-15,3.0654E-16,1.4237E-15,-5.142E-15,-7.2723E-15,1.3135E-15,-1.2824E-15,2.3276E-16,1.9287E-15,1.8186E-15,3.1111E-14,4.1358E-16,7.9893E-15,2.9388E-15,7.3781E-16,-2.0162E-16,-2.7228E-16,-1.6066E-15,2.4338E-15,-7.0666E-16,2.4338E-15,4.454E-15,1.9287E-15,3.372E-16,3.4439E-15,1.607E-14,1.9287E-15,-2.6167E-15,-1.7168E-15,-1.5483E-15,-1.1016E-15,1.9287E-15,-5.647E-15,1.7479E-15,-2.6167E-15,-1.7136E-15,-2.7975E-15,1.9287E-15,-1.1016E-15,-2.7975E-15,2.9388E-15,-2.2187E-15,-8.95E-16,1.4237E-15,-4.744E-15,-4.2389E-15,-1.2086E-15,-1.985E-16,-3.3026E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:29:23.36,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2125E-15,-2.6167E-15,5.2428E-15,5.7479E-15,1.7495E-11,5.4454E-14,5.833E-12,2.887E-12,1.1985E-11,1.708E-14,6.4362E-13,8.8893E-15,1.4838E-14,1.4838E-14,9.7883E-15,4.7378E-15,7.7681E-15,8.1E-14,4.0967E-10,3.0607E-12,1.0322E-13,2.2919E-14,9.4725E-11,8.0211E-14,4.0372E-13,2.3236E-15,2.0615E-14,5.2428E-15,7.2631E-15,1.8879E-14,8.2385E-12,5.1202E-14,1.506E-14,5.7479E-15,2.8352E-13,7.2631E-15,-3.1218E-15,-1.2117E-15,2.2125E-15,-2.6167E-15,-2.0162E-16,2.2125E-15,8.0848E-16,1.0798E-14,5.4641E-15,1.7364E-14,6.9792E-15,5.7479E-15,3.0654E-16,-4.3531E-15,-5.142E-15,2.2125E-15,-2.838E-15,-1.2824E-15,2.3276E-16,1.9287E-15,1.8186E-15,3.3525E-14,8.2731E-15,1.2313E-14,5.2428E-15,7.3781E-16,-2.0162E-16,-2.7228E-16,-1.6066E-15,-2.3329E-15,-7.0666E-16,-8.1775E-16,-4.3531E-15,-8.1775E-16,1.7075E-15,-3.1271E-16,1.607E-14,3.2226E-15,-2.6167E-15,3.2226E-15,-1.5483E-15,4.7378E-15,-1.8279E-15,-5.647E-15,1.9233E-16,4.2327E-15,-1.7136E-15,1.2024E-15,-3.1271E-16,-1.1016E-15,-2.7975E-15,-2.838E-15,4.7378E-15,-8.95E-16,-1.8279E-15,-4.744E-15,3.7277E-15,-1.2086E-15,-1.985E-16,-3.3026E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:30:00.42,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0749E-15,-2.6167E-15,1.3076E-14,4.5033E-16,1.7477E-11,5.1965E-14,5.8373E-12,2.8817E-12,1.1935E-11,1.708E-14,6.4742E-13,5.5008E-15,1.0551E-14,8.5311E-15,9.7883E-15,9.0362E-15,9.5413E-15,7.2672E-14,4.0957E-10,3.0534E-12,1.06E-13,2.4692E-14,9.4628E-11,8.3278E-14,3.964E-13,9.5538E-16,2.7218E-14,5.2428E-15,9.0362E-15,1.7622E-14,8.2454E-12,4.3379E-14,1.8632E-14,1.4591E-14,2.8832E-13,9.5538E-16,-3.1218E-15,-1.2117E-15,-1.0648E-15,-2.6167E-15,1.4604E-15,-5.4711E-17,8.0848E-16,5.5008E-15,3.4806E-15,2.0147E-14,-2.0749E-15,7.521E-15,5.5008E-15,-4.3531E-15,-5.142E-15,-3.5901E-15,-2.838E-15,3.9857E-15,5.5008E-15,1.9287E-15,4.9958E-15,2.4692E-14,4.5033E-16,8.0261E-15,7.521E-15,7.3781E-16,-2.0162E-16,1.9655E-15,-1.6066E-15,-2.3329E-15,2.4705E-15,3.4806E-15,-4.3531E-15,-8.1775E-16,-3.5901E-15,1.4604E-15,1.1561E-14,1.9655E-15,-2.6167E-15,-3.085E-15,-1.5483E-15,1.4604E-15,2.4705E-15,-5.647E-15,1.9233E-16,-5.4711E-17,-1.7136E-15,-2.58E-15,-3.1271E-16,1.4604E-15,4.9958E-15,-2.838E-15,1.9655E-15,1.4604E-15,-1.8279E-15,2.9756E-15,-5.4711E-17,-1.2086E-15,-1.985E-16,-3.3026E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:30:37.44,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1976E-15,-2.6167E-15,5.8731E-15,7.8933E-15,1.7451E-11,5.5368E-14,5.8286E-12,2.8775E-12,1.1949E-11,1.1428E-14,6.4425E-13,5.5008E-15,1.3448E-14,5.8731E-15,4.863E-15,3.8529E-15,1.2943E-14,7.6075E-14,4.0945E-10,3.0493E-12,1.0031E-13,2.3044E-14,9.4645E-11,8.062E-14,3.964E-13,9.5538E-16,3.0115E-14,-1.8747E-16,6.3782E-15,1.9004E-14,8.2331E-12,4.9812E-14,1.5974E-14,1.0923E-14,2.8832E-13,6.3782E-15,-3.1218E-15,-1.2117E-15,-1.0648E-15,-2.6167E-15,8.2262E-16,-5.4711E-17,8.0848E-16,5.5008E-15,3.4806E-15,2.0147E-14,2.3378E-15,2.8428E-15,2.3378E-15,2.3378E-15,3.8529E-15,-3.5901E-15,1.8327E-15,-1.7026E-15,8.2262E-16,1.9287E-15,1.8327E-15,2.759E-14,4.5033E-16,8.0261E-15,1.8327E-15,3.8529E-15,1.3277E-15,-1.8747E-16,-1.6066E-15,1.3277E-15,-1.1976E-15,3.1757E-16,1.3277E-15,2.3378E-15,-3.5901E-15,3.1757E-16,1.3448E-14,-1.1976E-15,-2.6167E-15,-3.085E-15,-1.5483E-15,-6.9252E-16,-6.9252E-16,-5.647E-15,1.9233E-16,-5.4711E-17,4.358E-15,2.3378E-15,2.8428E-15,-3.7228E-15,3.3479E-15,-2.838E-15,1.9655E-15,-2.7127E-15,3.3479E-15,-6.9252E-16,-5.4711E-17,-1.2086E-15,-1.985E-16,-3.3026E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:31:14.60,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9353E-15,2.6303E-15,1.1216E-14,1.1152E-15,1.7453E-11,5.5368E-14,5.8359E-12,2.8586E-12,1.1867E-11,1.2731E-14,6.5162E-13,5.5008E-15,1.0711E-14,1.1721E-14,1.0206E-14,6.6707E-15,1.1721E-14,8.0408E-14,4.1077E-10,3.0647E-12,9.7579E-14,2.3044E-14,9.4974E-11,8.6973E-14,4.0263E-13,9.5538E-16,2.7377E-14,-1.8747E-16,1.0711E-14,1.5256E-14,8.2612E-12,4.8084E-14,1.3741E-14,1.2226E-14,2.8495E-13,4.1455E-15,-3.1218E-15,-1.2117E-15,2.1253E-15,-2.6167E-15,8.2262E-16,6.1657E-15,8.0848E-16,9.196E-15,7.1758E-15,1.7781E-14,8.1859E-15,8.6909E-15,2.3378E-15,-2.9252E-15,-2.9252E-15,-3.5901E-15,-3.9998E-16,2.6303E-15,8.2262E-16,-2.4202E-15,3.6404E-15,2.759E-14,3.6404E-15,1.5256E-14,1.8327E-15,6.6707E-15,1.3277E-15,-1.8747E-16,-1.6066E-15,4.1455E-15,-1.1976E-15,3.1757E-16,-9.0503E-16,2.3378E-15,-3.5901E-15,2.6303E-15,1.4751E-14,1.6202E-15,-2.6167E-15,-3.085E-15,-1.5483E-15,-6.9252E-16,-6.9252E-16,-3.9353E-15,1.9233E-16,-5.4711E-17,-4.4404E-15,-1.4101E-15,-2.9252E-15,-3.7228E-15,3.3479E-15,-2.838E-15,3.1354E-15,-2.7127E-15,6.101E-16,1.1152E-15,3.6404E-15,4.6505E-15,1.6202E-15,-3.3026E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/29 16:31:51.67,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9353E-15,9.0028E-15,9.0028E-15,-5.9319E-16,1.7454E-11,5.9507E-14,5.8221E-12,2.8453E-12,1.1796E-11,1.2731E-14,6.4839E-13,7.9927E-15,1.2033E-14,1.1721E-14,1.3548E-14,9.5078E-15,9.0028E-15,8.0408E-14,4.1193E-10,3.0701E-12,9.8901E-14,2.7689E-14,9.5133E-11,8.274E-14,4.0263E-13,2.4371E-15,2.5164E-14,2.4371E-15,7.9927E-15,1.7588E-14,8.2574E-12,5.2437E-14,1.7083E-14,9.5078E-15,2.8981E-13,4.1455E-15,2.4371E-15,-1.2117E-15,-8.8145E-17,-2.6167E-15,8.2262E-16,9.2195E-16,4.9624E-15,5.9725E-15,5.4674E-15,1.7781E-14,-5.9319E-16,1.0012E-14,2.3378E-15,-2.9252E-15,-2.9252E-15,-3.5901E-15,2.4371E-15,-8.8145E-17,4.4573E-15,1.427E-15,-1.6033E-15,3.274E-14,1.9321E-15,1.2538E-14,8.4977E-15,-8.8145E-17,1.3277E-15,-1.8747E-16,-1.6066E-15,2.9422E-15,2.9422E-15,3.1757E-16,1.9321E-15,3.9523E-15,4.4573E-15,2.6303E-15,1.8598E-14,1.6202E-15,4.9624E-15,-3.085E-15,1.9321E-15,-6.9252E-16,-6.9252E-16,3.9523E-15,1.9233E-16,-5.4711E-17,-4.4404E-15,-1.4101E-15,-2.9252E-15,1.9321E-15,-3.6235E-15,4.9624E-15,-3.6235E-15,-2.7127E-15,6.101E-16,-3.1185E-15,-6.1488E-15,9.2195E-16,-3.6235E-15,1.427E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
