"Time&Date","$Flags$","mass0","mass1","mass2","mass3","mass4","mass5","mass6","mass7","mass8","mass9","mass10","mass11","mass12","mass13","mass14","mass15","mass16","mass17","mass18","mass19","mass20","mass21","mass22","mass23","mass24","mass25","mass26","mass27","mass28","mass29","mass30","mass31","mass32","mass33","mass34","mass35","mass36","mass37","mass38","mass39","mass40","mass41","mass42","mass43","mass44","mass45","mass46","mass47","mass48","mass49","mass50","mass51","mass52","mass53","mass54","mass55","mass56","mass57","mass58","mass59","mass60","mass61","mass62","mass63","mass64","mass65","mass66","mass67","mass68","mass69","mass70","mass71","mass72","mass73","mass74","mass75","mass76","mass77","mass78","mass79","mass80","mass81","mass82","mass83","mass84","mass85","mass86","mass87","mass88","mass89","mass90","mass91","mass92","mass93","mass94","mass95","mass96","mass97","mass98","mass99","mass100","mass101","mass102","mass103","mass104","mass105","mass106","mass107","mass108","mass109","mass110","mass111","mass112","mass113","mass114","mass115","mass116","mass117","mass118","mass119","mass120",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2018/08/22 14:02:57.76,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.857E-15,1.1617E-15,1.2793E-14,6.2122E-15,2.1949E-11,5.7727E-14,6.6718E-12,3.4592E-12,1.5296E-11,1.7338E-14,1.0754E-12,1.0757E-14,1.7323E-14,6.2122E-15,7.7274E-15,5.2021E-15,3.1819E-15,6.8838E-14,5.8731E-10,4.3567E-12,1.5974E-13,1.3788E-14,1.3658E-10,1.194E-13,5.7439E-13,6.7181E-16,4.207E-14,-2.1407E-15,1.1262E-14,4.7122E-15,1.1965E-11,9.7627E-15,8.7375E-15,1.3788E-14,4.6631E-13,4.7289E-15,-1.3635E-15,2.187E-15,2.692E-15,3.1819E-15,-3.5343E-16,8.8962E-16,4.6971E-15,2.6769E-15,8.3535E-16,4.6971E-15,2.6769E-15,-8.5848E-16,3.1819E-15,-3.5343E-16,6.7181E-16,-1.8686E-15,-4.6659E-15,1.5161E-16,-8.5848E-16,-2.9295E-15,-3.5462E-15,-8.5848E-16,-1.1306E-15,-3.3519E-15,-3.5343E-16,1.1617E-15,-7.9822E-16,-2.3585E-15,1.5161E-16,3.1819E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:03:23.59,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.857E-15,-2.6629E-15,1.1478E-14,2.8927E-15,2.1929E-11,6.1478E-14,6.6718E-12,3.4493E-12,1.5245E-11,2.1579E-14,1.071E-12,6.428E-15,1.3498E-14,6.2122E-15,7.7274E-15,5.2021E-15,8.4482E-15,6.1983E-14,5.8659E-10,4.3567E-12,1.5974E-13,1.3788E-14,1.3648E-10,1.194E-13,5.7612E-13,6.7181E-16,3.572E-14,-2.1407E-15,8.4482E-15,8.4482E-15,1.1961E-11,8.4482E-15,1.1478E-14,6.9331E-15,4.6147E-13,3.6739E-16,-1.3635E-15,-1.6528E-15,2.692E-15,-1.6528E-15,2.3876E-15,8.8962E-16,-2.1579E-15,-1.1477E-15,8.3535E-16,3.6739E-16,3.6739E-16,-8.5848E-16,-1.3765E-16,-3.5343E-16,6.7181E-16,-1.8686E-15,-4.6659E-15,1.5161E-16,-4.6831E-15,-2.9295E-15,2.8927E-15,-8.5848E-16,3.9028E-15,-3.3519E-15,-3.5343E-16,1.1617E-15,1.8825E-15,-2.3585E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:03:49.47,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.857E-15,-2.6629E-15,1.0021E-14,5.9814E-15,2.1942E-11,5.6486E-14,6.6741E-12,3.4564E-12,1.5257E-11,1.7092E-14,1.0812E-12,1.1536E-14,1.3498E-14,6.2122E-15,9.5167E-15,8.0016E-15,4.4662E-15,6.7092E-14,5.8845E-10,4.3605E-12,1.5974E-13,1.2547E-14,1.3694E-10,1.194E-13,5.787E-13,6.7181E-16,3.9819E-14,6.4864E-15,4.4662E-15,3.4561E-15,1.1976E-11,1.2042E-14,1.0021E-14,1.5072E-14,4.686E-13,2.446E-15,1.941E-15,-1.6528E-15,-1.0893E-15,4.4662E-15,-5.8427E-16,8.8962E-16,-2.1579E-15,-1.1477E-15,8.3535E-16,3.6739E-16,4.2582E-16,-8.5848E-16,-1.3765E-16,3.9612E-15,6.7181E-16,-1.8686E-15,-4.6659E-15,1.5161E-16,-4.6831E-15,-3.1095E-15,2.8927E-15,-8.5848E-16,9.3087E-16,-3.3519E-15,-3.5343E-16,4.2582E-16,-5.8427E-16,2.446E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:04:15.27,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513E-15,1.8564E-15,1.0021E-14,5.9814E-15,2.1923E-11,5.8927E-14,6.6528E-12,3.4553E-12,1.5248E-11,1.7092E-14,1.0695E-12,6.4018E-15,1.3498E-14,9.4321E-15,8.422E-15,1.3513E-15,8.422E-15,7.0038E-14,5.8648E-10,4.3463E-12,1.6145E-13,1.9533E-14,1.3632E-10,1.1751E-13,5.7609E-13,6.7181E-16,3.6704E-14,-1.6385E-16,6.9069E-15,6.4018E-15,1.1949E-11,5.8968E-15,1.0021E-14,6.4018E-15,4.6347E-13,6.9069E-15,8.4624E-16,-1.6528E-15,2.8665E-15,2.3614E-15,-5.8427E-16,8.8962E-16,-2.1579E-15,-1.1477E-15,8.3535E-16,8.4624E-16,4.2582E-16,-8.5848E-16,-1.3765E-16,2.3614E-15,6.7181E-16,-1.8686E-15,-4.6659E-15,1.5161E-16,-4.6831E-15,3.4119E-16,-2.6891E-15,-8.5848E-16,9.3087E-16,-3.3519E-15,1.3513E-15,5.8968E-15,4.3816E-15,-3.6992E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:04:41.10,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4828E-15,9.0705E-16,1.2018E-14,5.9814E-15,2.1875E-11,5.6462E-14,6.6549E-12,3.4448E-12,1.5217E-11,1.6058E-14,1.0791E-12,6.4018E-15,1.1513E-14,7.9778E-15,9.4929E-15,4.9475E-15,4.4424E-15,6.8583E-14,5.8467E-10,4.3372E-12,1.5898E-13,1.6058E-14,1.3605E-10,1.2312E-13,5.7868E-13,6.7181E-16,4.2321E-14,-1.6385E-16,6.9069E-15,6.4018E-15,1.1914E-11,7.4727E-15,1.0021E-14,7.9778E-15,4.5848E-13,6.9069E-15,2.9273E-15,6.4626E-15,-4.6485E-15,-1.6182E-15,-5.8427E-16,8.8962E-16,-2.1579E-15,1.9172E-15,8.3535E-16,8.4624E-16,4.2582E-16,-8.5848E-16,-1.3765E-16,-1.6182E-15,6.7181E-16,-1.8686E-15,-4.6659E-15,1.5161E-16,-4.6831E-15,4.4424E-15,-2.6891E-15,-8.5848E-16,9.3087E-16,-3.3519E-15,-2.1232E-15,4.4424E-15,1.4121E-15,-3.6992E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:05:07.03,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1598E-15,9.0705E-16,7.9412E-15,1.8806E-15,2.1891E-11,5.4405E-14,6.6488E-12,3.4463E-12,1.5211E-11,2.3597E-14,1.0735E-12,4.4059E-15,1.4506E-14,7.9778E-15,4.4059E-15,9.4564E-15,9.9614E-15,6.7032E-14,5.8633E-10,4.3549E-12,1.5541E-13,1.6058E-14,1.3637E-10,1.1299E-13,5.7868E-13,6.7181E-16,4.2321E-14,-1.6385E-16,6.9069E-15,2.3857E-15,1.1948E-11,7.4727E-15,1.3756E-15,9.4564E-15,4.6349E-13,3.3958E-15,8.9513E-15,-6.4463E-16,-4.6485E-15,-1.6182E-15,4.4059E-15,8.8962E-16,-2.1579E-15,-1.1497E-15,4.4059E-15,8.4624E-16,4.2582E-16,-8.5848E-16,-1.3765E-16,-1.6182E-15,-1.6547E-15,1.8806E-15,-4.6659E-15,1.5161E-16,-4.6831E-15,3.6545E-16,-2.6891E-15,-8.5848E-16,9.3087E-16,-3.3519E-15,-2.1232E-15,-2.1598E-15,-5.6951E-15,2.3857E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:05:39.70,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4801E-15,9.0705E-16,1.2591E-14,4.6997E-16,2.1972E-11,6.4106E-14,6.6726E-12,3.4535E-12,1.5231E-11,1.8651E-14,1.0735E-12,4.4059E-15,1.4506E-14,7.9778E-15,6.0255E-15,6.0255E-15,9.9614E-15,6.8651E-14,5.869E-10,4.3484E-12,1.5956E-13,1.3601E-14,1.3642E-10,1.2269E-13,5.7673E-13,2.9952E-15,4.2321E-14,-1.6385E-16,6.9069E-15,2.3857E-15,1.1944E-11,4.6997E-16,8.0457E-15,4.5104E-15,4.6349E-13,3.3958E-15,3.5003E-15,-6.4463E-16,1.4801E-15,-1.6182E-15,9.7502E-16,8.8962E-16,-2.1579E-15,-1.1497E-15,-5.4012E-16,8.4624E-16,1.9851E-15,3.5003E-15,-1.3765E-16,-1.6182E-15,-1.6547E-15,-1.5502E-15,1.4801E-15,1.5161E-16,-4.6831E-15,3.6545E-16,-2.6891E-15,-8.5848E-16,-5.4012E-16,-3.3519E-15,-2.1232E-15,-2.1598E-15,-5.6951E-15,-1.0452E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:06:05.03,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5681E-16,9.0705E-16,7.7275E-15,6.7174E-15,2.1963E-11,6.1767E-14,6.6713E-12,3.4506E-12,1.524E-11,1.2778E-14,1.0735E-12,7.2225E-15,1.1767E-14,4.6972E-15,6.0255E-15,4.6972E-15,8.2326E-15,6.6313E-14,5.862E-10,4.3511E-12,1.6631E-13,1.8838E-14,1.3635E-10,1.158E-13,5.7893E-13,-1.3634E-15,3.8535E-14,1.1619E-15,6.9069E-15,2.3857E-15,1.1944E-11,6.7174E-15,4.1922E-15,6.7174E-15,4.5621E-13,5.2023E-15,1.6669E-15,1.6669E-15,1.5176E-16,-1.6182E-15,9.7502E-16,8.8962E-16,-2.1579E-15,2.677E-15,-5.4012E-16,8.4624E-16,3.6871E-15,-2.3735E-15,-1.3765E-16,1.1619E-15,-1.6547E-15,-1.5502E-15,1.4801E-15,1.5161E-16,-4.6831E-15,2.677E-15,-2.6891E-15,-8.5848E-16,-5.4012E-16,-3.3519E-15,1.6669E-15,-2.1598E-15,-5.6951E-15,-1.0452E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:06:30.95,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02E-15,9.0705E-16,1.1111E-14,-1.0099E-15,2.1944E-11,5.6565E-14,6.6691E-12,3.4444E-12,1.5235E-11,1.8687E-14,1.0747E-12,4.5457E-15,6.5659E-15,7.576E-15,6.0255E-15,2.3039E-19,1.2626E-14,6.6313E-14,5.8543E-10,4.3409E-12,1.606E-13,1.5656E-14,1.3617E-10,1.158E-13,5.7893E-13,4.5457E-15,3.6363E-14,-3.5351E-15,5.5558E-15,4.0406E-15,1.1921E-11,4.0406E-15,2.0204E-15,3.0305E-15,4.5959E-13,5.2023E-15,1.6669E-15,-3.0301E-15,1.5176E-16,-1.6182E-15,9.7502E-16,8.8962E-16,4.0406E-15,-3.5351E-15,-5.4012E-16,8.4624E-16,1.0103E-15,-2.3735E-15,3.0305E-15,3.5356E-15,-1.6547E-15,-1.5502E-15,1.4801E-15,1.5161E-16,2.0204E-15,-5.0481E-16,-2.6891E-15,-8.5848E-16,-5.4012E-16,-3.3519E-15,3.5356E-15,-2.1598E-15,4.0406E-15,-1.0452E-15,1.5161E-16,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:06:56.84,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7289E-15,3.857E-15,8.4024E-15,-1.0099E-15,2.1927E-11,6.1937E-14,6.6674E-12,3.4376E-12,1.5174E-11,1.8687E-14,1.0705E-12,6.3822E-15,1.4968E-14,6.3822E-15,4.8671E-15,1.3317E-15,4.8671E-15,6.9513E-14,5.8614E-10,4.3467E-12,1.6244E-13,1.7998E-14,1.3637E-10,1.1749E-13,5.7759E-13,2.3418E-15,4.2745E-14,1.8368E-15,9.9176E-15,4.0406E-15,1.1932E-11,6.8873E-15,2.0204E-15,7.8974E-15,4.5959E-13,5.2023E-15,-1.8344E-16,1.3317E-15,2.8469E-15,-1.6182E-15,9.7502E-16,8.8962E-16,-3.2137E-15,-3.5351E-15,-5.4012E-16,5.8772E-15,4.362E-15,-2.3735E-15,4.362E-15,-3.2137E-15,-1.6547E-15,-1.5502E-15,-2.7087E-15,1.5161E-16,-1.8344E-16,-5.0481E-16,-2.6891E-15,-8.5848E-16,-5.4012E-16,-3.3519E-15,2.8469E-15,-2.1598E-15,2.8469E-15,4.362E-15,1.3317E-15,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:07:22.74,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7289E-15,-2.8757E-15,1.1265E-14,6.2152E-15,2.1936E-11,5.6215E-14,6.6658E-12,3.441E-12,1.5207E-11,1.4296E-14,1.0688E-12,5.2051E-15,1.4968E-14,3.69E-15,6.2152E-15,6.2152E-15,1.0255E-14,6.3791E-14,5.8608E-10,4.3435E-12,1.6429E-13,1.3791E-14,1.3637E-10,1.1749E-13,5.7439E-13,2.3418E-15,3.9548E-14,3.69E-15,7.2253E-15,1.1647E-15,1.195E-11,6.8873E-15,2.0204E-15,6.2152E-15,4.6227E-13,1.6698E-15,1.6698E-15,-1.3605E-15,-8.5546E-16,-1.6182E-15,4.195E-15,2.1748E-15,-3.2137E-15,2.1748E-15,-5.4012E-16,1.6698E-15,-5.4009E-15,3.1849E-15,1.5462E-16,-3.2137E-15,-1.6547E-15,1.1647E-15,2.1748E-15,1.5161E-16,-1.8344E-16,-5.0481E-16,-2.6891E-15,-8.5848E-16,1.1647E-15,-3.3519E-15,1.1647E-15,1.1647E-15,2.8469E-15,-1.3605E-15,-1.3605E-15,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:07:48.66,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7289E-15,-1.2828E-15,9.8284E-15,6.2152E-15,2.1933E-11,5.7808E-14,6.6618E-12,3.4391E-12,1.5193E-11,1.8919E-14,1.0714E-12,3.2627E-15,1.1848E-14,1.0333E-14,9.8284E-15,4.7779E-15,1.1343E-14,6.7909E-14,5.8566E-10,4.3406E-12,1.6083E-13,1.5889E-14,1.3623E-10,1.2144E-13,5.7851E-13,2.3418E-15,3.8111E-14,3.69E-15,1.2353E-14,1.1647E-15,1.1927E-11,5.2829E-15,8.3132E-15,4.7779E-15,4.6227E-13,4.2728E-15,2.7577E-15,-1.3605E-15,-8.5546E-16,-1.6182E-15,-1.7878E-15,2.1748E-15,-3.2137E-15,2.1748E-15,-5.4012E-16,-2.7264E-16,-5.4009E-15,7.3744E-16,2.2526E-15,-3.2137E-15,-1.6547E-15,2.7577E-15,2.1748E-15,1.7476E-15,-1.8344E-16,-5.0481E-16,-2.6891E-15,-8.5848E-16,1.1647E-15,1.7476E-15,-3.303E-15,-1.2828E-15,-6.8383E-15,1.2425E-15,-1.3605E-15,-4.1781E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:08:14.58,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258E-15,-1.2828E-15,1.1368E-14,6.2152E-15,2.1912E-11,6.0358E-14,6.6664E-12,3.4391E-12,1.5182E-11,1.8919E-14,1.0664E-12,3.2627E-15,1.7428E-14,1.4398E-14,1.2673E-15,2.7824E-15,5.3077E-15,6.3893E-14,5.8554E-10,4.3431E-12,1.5934E-13,1.5889E-14,1.3617E-10,1.2144E-13,5.7348E-13,1.2673E-15,3.8111E-14,-1.258E-15,8.338E-15,3.7925E-15,1.1922E-11,2.7824E-15,5.8127E-15,5.8127E-15,4.6227E-13,4.2728E-15,2.5718E-16,-1.3605E-15,-8.5546E-16,1.7723E-15,-1.7878E-15,-1.763E-15,-3.2137E-15,-1.258E-15,-5.4012E-16,-2.7264E-16,-5.4009E-15,7.3744E-16,2.2526E-15,-1.258E-15,-1.6547E-15,-7.5291E-16,-2.2681E-15,7.6224E-16,1.7723E-15,-5.0481E-16,-2.6891E-15,-8.5848E-16,1.1647E-15,-5.2984E-15,-3.303E-15,-1.2828E-15,-6.8383E-15,1.2425E-15,-1.3605E-15,-1.763E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:08:40.49,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258E-15,1.749E-15,7.3045E-15,7.3045E-15,2.1873E-11,5.8314E-14,6.6517E-12,3.432E-12,1.5159E-11,1.8919E-14,1.0694E-12,8.8197E-15,1.4375E-14,8.8197E-15,1.0839E-14,2.7824E-15,6.7995E-15,5.9829E-14,5.8571E-10,4.3416E-12,1.578E-13,1.993E-14,1.3626E-10,1.1538E-13,5.77E-13,1.2673E-15,3.6597E-14,1.2439E-15,1.3365E-14,2.254E-15,1.1923E-11,8.3146E-15,1.749E-15,2.7591E-15,4.5932E-13,5.7894E-15,2.5718E-16,1.749E-15,-8.5546E-16,-1.7864E-15,-1.7878E-15,-1.763E-15,4.2742E-15,-1.258E-15,-5.4012E-16,-2.7264E-16,-5.4009E-15,7.3744E-16,7.3886E-16,-1.258E-15,2.254E-15,-7.5291E-16,-2.2681E-15,7.6224E-16,-2.2914E-15,-5.0481E-16,-2.6891E-15,-8.5848E-16,1.1647E-15,-5.2984E-15,-3.8066E-15,3.7692E-15,-6.8383E-15,2.254E-15,-1.3605E-15,-1.763E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:09:13.20,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,-1.5322E-15,8.5688E-15,2.5082E-15,2.1997E-11,5.7053E-14,6.6782E-12,3.4514E-12,1.5238E-11,1.3114E-14,1.0742E-12,7.0537E-15,1.4375E-14,1.1599E-14,1.0839E-14,2.7824E-15,9.0739E-15,6.7154E-14,5.8724E-10,4.36E-12,1.6058E-13,1.6144E-14,1.365E-10,1.1664E-13,5.7574E-13,4.8803E-16,4.1397E-14,3.5183E-15,2.0032E-15,7.5587E-15,1.1952E-11,7.0537E-15,6.5486E-15,5.5385E-15,4.6058E-13,3.5183E-15,1.4981E-15,-3.5524E-15,-8.5546E-16,-1.7864E-15,-1.7878E-15,-1.763E-15,-5.2206E-16,-1.258E-15,-5.4012E-16,-2.7264E-16,1.4981E-15,2.0032E-15,7.3886E-16,-1.258E-15,-1.5322E-15,-7.5291E-16,-2.2681E-15,7.6224E-16,-2.2914E-15,-5.0481E-16,-2.0372E-15,2.0032E-15,1.1647E-15,-5.2984E-15,4.0234E-15,9.9308E-16,-6.8383E-15,-1.5322E-15,-1.3605E-15,3.0133E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:09:38.57,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,-1.5322E-15,6.2747E-15,4.2545E-15,2.1932E-11,5.9305E-14,6.6699E-12,3.4421E-12,1.5214E-11,2.2436E-14,1.0709E-12,5.2646E-15,1.082E-14,4.2545E-15,5.2646E-15,2.7824E-15,7.7899E-15,6.183E-14,5.853E-10,4.3497E-12,1.6058E-13,1.4355E-14,1.3608E-10,1.1839E-13,5.7574E-13,1.7293E-15,3.6577E-14,-5.3415E-15,9.305E-15,-1.8061E-15,1.1936E-11,7.0537E-15,4.2545E-15,-7.9599E-16,4.6058E-13,9.305E-15,-2.3111E-15,-3.5524E-15,-8.5546E-16,2.2343E-15,-1.7878E-15,-1.763E-15,3.2444E-15,1.7293E-15,-5.4012E-16,-2.7264E-16,4.7596E-15,-2.9094E-16,7.3886E-16,-1.258E-15,-1.5322E-15,-7.5291E-16,3.7495E-15,2.2343E-15,-2.2914E-15,1.2242E-15,-2.0372E-15,2.0032E-15,1.1647E-15,-5.2984E-15,-4.8364E-15,9.9308E-16,-6.8383E-15,-1.5322E-15,2.2343E-15,-2.9094E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
